created_at_timestamp,lang,sha1_id_status,sha1_id_user,statuses_count,favourites_count,followers_count,created_at,friends_count
2022-05-19 20:43:40.000000 UTC,fr,AgHmk+8FTv6S1oRAaw/pGl1/RxQ=,89jdxlxt0w22wnw4/VvZxAiXGKE=,33531,451,682,Thu May 14 18:59:53 +0000 2009,573
2022-05-19 20:43:47.000000 UTC,fr,hPJd654JmX3Gk9UBG8bZRPRRWDk=,hjOtkBY06QRXxwfrz3ddPofSgvI=,1905,1446,2148,Thu Nov 11 00:39:49 +0000 2021,3437
2022-05-19 20:43:51.000000 UTC,fr,RcDOJ+Z3R0mAfQG2VYyab2uaxN4=,iIBbHIbw9L2t7qQ2m3lVf6o1Cv8=,6987,3015,179,Sun Jun 27 06:50:29 +0000 2021,109
2022-05-19 20:43:52.000000 UTC,fr,nUfonKmNwpSUbkfNEXipJQKmK2M=,OJ/a0m0WPGKaC+72fjY2vGHbdEg=,117196,4455,476,Sat Feb 05 07:22:44 +0000 2022,302
2022-05-19 20:43:54.000000 UTC,fr,gOp4BeUk6JuvODbXAMhnj8VeHNU=,ww6QRS22YhpyYyo430qmkKF8ggQ=,57222,93608,344,Mon Aug 07 14:05:06 +0000 2017,823
2022-05-19 20:44:01.000000 UTC,fr,XlwrnFZ/knIxxk+lr+UeQ2Fx7To=,WpRHnXzDlw7qLB+NKISzCg5pkQA=,1398,3404,132,Sat Nov 03 20:57:03 +0000 2018,457
2022-05-19 20:44:02.000000 UTC,fr,DKZ6yy8QP9LZ6UOyYLnHc7VMBPM=,uz6uXHhUmxPP1mUBy24bzO+dCg0=,233,19,1,Tue Apr 26 18:01:23 +0000 2022,42
2022-05-19 20:44:02.000000 UTC,fr,4MVlvq2IZ2kko5VgT2VJsd/q6Wk=,I4k9XDUElko9tUTTQRkfeviholc=,60752,774,1016,Sun Oct 27 18:07:14 +0000 2013,1209
2022-05-19 20:44:03.000000 UTC,fr,ReXm4K1bSPfSa/UYsEJYVToZoVc=,5nbIArETBM46fBZXWf/orVkpjK0=,43857,55126,7440,Wed Apr 20 16:39:00 +0000 2011,4389
2022-05-19 20:44:04.000000 UTC,fr,f6+K9Kbo/1qoUHEdrl+HKGhhUNk=,yMnaRlQ1cAD2dbjnZa5UFqnTZWI=,6482,4314,195,Sat Sep 23 12:47:23 +0000 2017,439
2022-05-19 20:44:07.000000 UTC,fr,8jD10ko8MfWSuKjG3Ca00brLkQk=,vUM1cDOFGahB4WbXco0PA3mtJpU=,364735,0,5477,Fri Jul 09 14:32:26 +0000 2010,519
2022-05-19 20:44:09.000000 UTC,fr,VfNDI+jlUYKQQHx9BQ7LWIouYNk=,w19AMzDsokA+qAXlcvjjkaxxTpI=,3437,1,437,Thu Nov 26 17:58:40 +0000 2020,2
2022-05-19 20:44:11.000000 UTC,fr,c4V67OxcsBWVMNrdinStboMDJ28=,myY7SXuaHk88AK0YJnZHah7Rxys=,19908,10227,469,Wed Oct 03 18:33:05 +0000 2012,1162
2022-05-19 20:44:12.000000 UTC,fr,9gODXzn708CULiiI1gMdPIZNAkg=,IExzvy16LzG8gYBJ2UlvK6xytNI=,111743,156886,3390,Sat Jan 21 15:08:23 +0000 2017,4939
2022-05-19 20:44:16.000000 UTC,fr,gVddCJAXV/+aD+b74LUBbnlMgQ4=,LBjoaCgr87K7Pd+9SZR1AAdgE4U=,36572,23424,562,Wed Feb 16 12:35:05 +0000 2022,610
2022-05-19 20:44:16.000000 UTC,fr,kv085fWRmEcHuScPMCZlxzJ6oBg=,9CogmAjuKWEqPXgeY67HpU3dMdo=,454,112,130,Sat Jul 29 11:46:34 +0000 2017,277
2022-05-19 20:44:16.000000 UTC,fr,BgURfcvpZAaH/lF1CilX3O2jLTk=,YxKhIoC8MY9IRyLx2vMKZiq7K/M=,1790,1481,2032,Tue Jul 29 15:25:24 +0000 2014,840
2022-05-19 20:44:17.000000 UTC,fr,IpPA6pDWPndH9K9ECgi2IEAfX+w=,09BrrAiCRea8cZYWy6a1xXdoB3o=,207471,20970,2462,Sun Dec 30 14:57:27 +0000 2018,2662
2022-05-19 20:44:17.000000 UTC,fr,fKuuydEZmGgLlX4hl4Sr0uLjTxg=,9/nd5uSJ5ISPRLlNdnQzUm9WRig=,72232,33329,1852,Sun Jun 28 11:53:13 +0000 2015,1390
2022-05-19 20:44:18.000000 UTC,fr,iqW4sIdV/VzWxPYVLA/PP6nqsC8=,ANtJ0fdWE72hHeAs63wNv8sCf5A=,137,2043,91,Mon Jan 18 20:54:29 +0000 2010,281
2022-05-19 20:44:18.000000 UTC,fr,Vq7G/UUt7/ocoJs1/e1BrHuB99g=,PcWAVhpvTv+DVpcsOWMwAI9h3gE=,434038,717,5803,Wed Mar 05 20:33:49 +0000 2014,4162
2022-05-19 20:44:18.000000 UTC,fr,wBX8+kZ22u9VyyeiZjD/xPeBf3A=,WgbQ/+JFyD8kY+8aN7BMxDUiCio=,1275,1512,523,Tue Nov 23 23:44:54 +0000 2021,504
2022-05-19 20:44:19.000000 UTC,fr,zi3WPf/mVjbDCEAMrwDgzk+4/Eo=,S6QDjv2qt8L1FzN7wU3iXZL7CFA=,98325,174764,1306,Wed Sep 02 23:33:55 +0000 2015,234
2022-05-19 20:44:20.000000 UTC,fr,AjPkL8p45NZe1KYNeJ4f2f/wKmM=,qMfq19PWq9koJYQQ5xevhHi6PCA=,6585,1032,162,Sun Oct 10 09:18:46 +0000 2021,602
2022-05-19 20:44:20.000000 UTC,fr,LwGYWAQr87cuyvvB+SWl3XARXCE=,R61RGXCg0n/xozLjiYjddmrjKPY=,973,2614,656,Wed Jul 09 20:10:12 +0000 2014,1537
2022-05-19 20:44:22.000000 UTC,fr,SCbz+jxwLzJFHI2SC5xDkI0mzVE=,ZQrgyv6MDNpBzY/OfCbMOQUjSYY=,860,2380,173,Fri Jul 13 22:21:05 +0000 2018,306
2022-05-19 20:44:22.000000 UTC,fr,88z/6acOe+xhZNb/upaK7DC/oiU=,5HYTGbsjBjUc1GIYNQS5CDyhbdE=,79,196,7,Sat Mar 26 17:48:08 +0000 2022,71
2022-05-19 20:44:23.000000 UTC,fr,TmJYbfdcAtMdp0YgD9gNCTyVxxE=,8STdGKrUn3nxleG+txm85c4iraA=,14387,37274,557,Thu Dec 05 15:04:24 +0000 2019,1302
2022-05-19 20:44:23.000000 UTC,fr,jQwRpjbflSzoJLiPnm/aq39tL+U=,CCQt/8jjF2559lBjWQL3TY3nGqM=,18015,9465,237,Mon Sep 21 21:01:41 +0000 2020,417
2022-05-19 20:44:25.000000 UTC,fr,xaXr7luz1DYC1moXKSbudJYUxfY=,AGFUo++/s60UnkDWBy51hEHJHLY=,2266,9833,17,Fri Oct 01 19:03:10 +0000 2021,570
2022-05-19 20:44:28.000000 UTC,fr,kV/vlx4LzUQr2MANS7VZ7hk/dhk=,slat2qnzot3lB2TRyGaGMXgwMw0=,3750,5034,237,Wed Apr 21 09:10:13 +0000 2021,405
2022-05-19 20:44:31.000000 UTC,fr,sR4bUrIxmeeq9zUIDI9ClETBTf4=,DHXKNN8+AQ3dboOlXXpv92jraB0=,200285,222993,1617,Sat Jan 30 11:25:32 +0000 2021,2200
2022-05-19 20:44:35.000000 UTC,fr,GPRdweXFO1EAbehU4XnXY3+7Nzg=,Qf/wYGfLMD/+OBfSJOHXHyFJUSg=,13036,13126,98,Sat Sep 29 22:51:12 +0000 2018,499
2022-05-19 20:44:38.000000 UTC,fr,hsLUBAVES3h8rztt028v7n7NKwY=,Fgsfnnx2I5c0duhDEqNvAdVuscM=,126500,204663,1625,Thu Jan 01 17:18:44 +0000 2015,1240
2022-05-19 20:44:39.000000 UTC,fr,snb7E7zNzQUI+b4zMDH59/OkniA=,9dT9cY42qziVjaQgXfGCYIg+G0Q=,11510,15260,152,Sat Aug 03 20:47:05 +0000 2013,141
2022-05-19 20:44:39.000000 UTC,fr,JlD7entGHoIHwkdYd7YS6OoCvYA=,zpVli8IaNjayU2c2IK/nhhyNLY4=,204,230,65,Thu Nov 18 01:25:34 +0000 2021,258
2022-05-19 20:44:42.000000 UTC,fr,LN2afimI2SSMIHo2nmw3C3l6FGk=,jG8gSqm+VR3JDPuHc4W+uLvamZg=,1008,2003,18,Sun Nov 07 18:57:14 +0000 2021,22
2022-05-19 20:44:42.000000 UTC,fr,tUoGuqEtyJPmkJDH9Srd1ZMZMek=,R5QMmYetURK9emMat7/gisQ6lvQ=,224154,149281,1694,Thu Jul 11 14:08:13 +0000 2013,1141
2022-05-19 20:44:42.000000 UTC,fr,pLnSFXXYUGUbjpdNufN5qP7g6vI=,arzy1HgqDPG6r2Vspe2axBHjAhM=,103189,1252,1803,Thu Mar 04 17:07:37 +0000 2010,1253
2022-05-19 20:44:43.000000 UTC,fr,7NkPPRyO6JT/0H9JfNDV9a9LBYg=,boAkScV4SwxS6lZrhCiYrdmumZU=,139,103,12,Thu Oct 31 10:04:41 +0000 2013,68
2022-05-19 20:44:45.000000 UTC,fr,bhbj5PFCSX/XIT8D1Q+7Kz7Eiqs=,ge/ayAZQUg1tUhsTCJpgfGj+1eU=,230918,92417,5111,Wed Feb 15 11:08:03 +0000 2012,4078
2022-05-19 20:44:47.000000 UTC,fr,sK2y7bjOKB6sR3FVb8GoUwHXd+c=,N99VbKE1V2ZMtEs+GcQbktkLu8Q=,49742,174296,736,Wed Apr 01 19:56:18 +0000 2020,2756
2022-05-19 20:44:48.000000 UTC,fr,RX3Hq3fuLWt+eBVWCpAC6V0ddWE=,U0cZ+yMRz2+X8sSM+kZSEUto/Ds=,17881,6696,1370,Mon May 07 09:43:08 +0000 2012,4358
2022-05-19 20:44:50.000000 UTC,fr,TO7gQZv6RabydUh34tPCZSIZ+B0=,hV1bkmjouOgzQJBzl7KNAFuIK/Q=,25478,82042,323,Thu Mar 23 21:30:41 +0000 2017,184
2022-05-19 20:44:50.000000 UTC,fr,+NzrRAFQI8KNgBqQKs37D/fE+SI=,B1fxYvS9SsuTDMxZ382aWf+dCBs=,14713,5161,1531,Tue Dec 14 15:22:36 +0000 2021,112
2022-05-19 20:44:51.000000 UTC,fr,7+5612C9bBZNQDxFLK2o2M7I5SQ=,8TgvCnR4mhWPntWOwcR+d34VSCo=,61482,68073,335,Thu Mar 06 16:50:50 +0000 2014,332
2022-05-19 20:44:55.000000 UTC,fr,j7c3b1C+1JAcSQpf3buzZBiQTf8=,IkJJ8KJ2k8y1/maD38uu+8Blvq0=,2238,1025,2308,Tue Apr 13 02:48:21 +0000 2010,1601
2022-05-19 20:44:55.000000 UTC,fr,AugyE72n1A69/Z7nTJdTNhTqDi8=,tROrrmXLafRnW1LgL/2eTFvhz48=,606,610,18,Thu Apr 14 20:20:41 +0000 2022,316
2022-05-19 20:44:57.000000 UTC,fr,DiTzbGVratp+eqyZgqC9RQFnds8=,v85w6G5rBnX5qU5vN6YOcr5H49M=,29563,24,738,Fri Jul 23 18:08:46 +0000 2010,4109
2022-05-19 20:44:59.000000 UTC,fr,fXLvhkP8f7+Uvd+tZBFocffzK1o=,Mlo5+pn6oLhuHRJSzWS5SlRTFP4=,7407,20916,198,Fri Jul 23 12:02:43 +0000 2021,138
2022-05-19 20:45:00.000000 UTC,fr,EqgBpxhk89tqb11ntl91S4oVV50=,xL/UhxLqqB7i5J0UkC/7lChKsWg=,881,37,86,Tue May 24 14:47:18 +0000 2016,177
2022-05-19 20:45:01.000000 UTC,fr,nlOqkaDb4zD7WAUGp2jU9+epj2M=,x+0THyLq04Uw5VSQ1J4GPwiBL/I=,3949,15425,82,Wed Nov 04 19:21:15 +0000 2015,133
2022-05-19 20:45:02.000000 UTC,fr,cKopkZxc3Qqxqz12sby0MoZgRlw=,XV2kxE9iS9MxLsqu0ZhxOJAluos=,24,43,0,Thu May 05 16:52:13 +0000 2022,31
2022-05-19 20:45:04.000000 UTC,fr,FEBrsKZ1SFkfQs3Q8q3VlGXTN1g=,Z9EJ6e4qPddT41Gw2jU5oqDM/Ww=,15147,0,52,Sat Dec 18 10:57:27 +0000 2021,2
2022-05-19 20:45:08.000000 UTC,fr,2VK6a/vpYxYAHre1im+JCqjjBXs=,r3233Lf/P71cVtzFKDSadNw3TkA=,4835,934,54,Thu May 03 16:42:31 +0000 2012,114
2022-05-19 20:45:10.000000 UTC,fr,vpQmqlsrBS9BWepmzP1hYF0ZU0A=,IhqlcitCsV6HHi3BJj8HJXnD6ek=,16662,6600,187,Sun Oct 26 10:30:26 +0000 2014,1319
2022-05-19 20:45:12.000000 UTC,fr,YjFeKKjo/85ZnnjOIzhbBakGzSU=,PuMSWd8cQ/ilLbjHlFS1O6jXilw=,323673,1019,3311,Thu Jun 25 06:48:09 +0000 2009,939
2022-05-19 20:45:13.000000 UTC,fr,yvRfPaBrAxpQrs1A0+X4UeaJuuo=,x+zjVd8rB2hQ5kIgkki6ZsScw9E=,11242,27121,177,Sat Mar 19 19:48:51 +0000 2022,355
2022-05-19 20:45:13.000000 UTC,fr,0VKCLGhW2ACcz7R3mISs6AC+QOA=,kcUFOL8IW+2KXUan7j3pVJK6NSQ=,12176,50794,504,Mon Jan 25 09:39:22 +0000 2021,901
2022-05-19 20:45:14.000000 UTC,fr,enEujxIyAcQcJIdB7rxursOn0FM=,LaBz3YX3puEKl4IN3jbQ8y+42XQ=,44880,30037,1452,Fri Oct 17 14:06:31 +0000 2014,612
2022-05-19 20:45:15.000000 UTC,fr,7TWFQoXK2/bDlSi8gOtROs6gb4A=,dtILcSUbw1q2ns7AE/5rwUZ0v68=,58625,13074,364,Sat May 05 19:27:43 +0000 2018,5002
2022-05-19 20:45:19.000000 UTC,fr,X7/nL97+/W/fF/xzIEvBUVRI9Iw=,d5TR8TvrS0lB2S6h3lz8z+udP5k=,12420,48101,207,Wed Mar 27 12:32:30 +0000 2019,257
2022-05-19 20:45:21.000000 UTC,fr,tbt/wM72UtpJL1QcGKijqxLU9Hw=,oJM2cbDgIn/MFD8r5YW35aNLghI=,7374,6072,115,Tue Dec 15 17:47:56 +0000 2015,532
2022-05-19 20:45:32.000000 UTC,fr,HAo4utQepW/XbZXggabdRfzU5sM=,sY1aBmpitsvH1lcwwS6E0eSjRro=,77899,37127,166,Wed Apr 20 09:30:12 +0000 2016,32
2022-05-19 20:45:37.000000 UTC,fr,/+QHZBimybElWGKxqRrYSfXwh+8=,UWGsDz4twk+cp/tknI8JvDmrvHg=,23201,32957,215,Thu Dec 19 14:13:21 +0000 2019,792
2022-05-19 20:45:41.000000 UTC,fr,Eok8yASO4qRS6RUE45wR2eC2DtU=,agHoizzWeHBpid+bwVyH5bHfEtE=,3530,0,8,Sat Aug 17 06:00:48 +0000 2019,5
2022-05-19 20:45:41.000000 UTC,fr,xGO4/6bDnDajlyOR7uuT2wmtAJ4=,wszHYZ4NFUhYhle3/BG7JmC3ioE=,16350,39981,763,Wed Apr 05 11:09:40 +0000 2017,1115
2022-05-19 20:45:42.000000 UTC,fr,VoZgrpQtq4hxBjd5o/Gerrck60I=,7jLy7S91tj6NO4PZ1z8q1nWfz/o=,102810,49164,840,Sat Nov 16 06:19:59 +0000 2019,1433
2022-05-19 20:45:42.000000 UTC,fr,ydQebLzCvyKa+oD5lk5pRNKwZ5c=,K379GmYrQRRnSKHTy5naGT/wVcg=,188,1883,2,Sun Jan 02 22:26:08 +0000 2022,37
2022-05-19 20:45:48.000000 UTC,fr,J6aJHIT97f+KNHjAXe0q02qNrwQ=,HssTMo1tlGUuS1QvBblf9milg3g=,54688,966,1785,Sat Sep 07 16:28:39 +0000 2019,3755
2022-05-19 20:45:55.000000 UTC,fr,VEJNkmn77To8Tx3YNaM7LYeZX48=,hQ5iK8+7iT3R6fj9ndXwps0lZ4U=,443414,70,237262,Wed Apr 08 12:04:23 +0000 2009,335
2022-05-19 20:45:56.000000 UTC,fr,Be4mjg06JDCME8BSPSgGlrF0YP0=,tbI79iar9+LLkcusMKS4jKN3UZw=,2553,3818,2231,Mon Nov 28 14:47:57 +0000 2011,2001
2022-05-19 20:45:57.000000 UTC,fr,RW820GKq8xYWyxq300MWgmbsNNM=,NSORE61Ywyl4r5R9xKpPPeY3ras=,19244,68270,851,Wed Dec 12 12:21:10 +0000 2018,872
2022-05-19 20:46:02.000000 UTC,fr,mHDREOyf2AEAaGPUkIQjcONLnFs=,rP0ObDPLYpMny3X9fRo1Rmmad3c=,3198,67473,144,Sat Aug 19 17:39:05 +0000 2017,1137
2022-05-19 20:46:04.000000 UTC,fr,1HJWRENSfDwDuWim4Zsj/2gG/44=,qauqEz5V3dUaG7hn6i5udbSb7/0=,266381,126338,217,Sun Feb 11 00:39:21 +0000 2018,180
2022-05-19 20:46:04.000000 UTC,fr,xKgLsf61EC2bg6JavXsqZEbfgac=,lZfT38iHrAuqdhtmMGxMxH1PmYE=,5152,6363,25,Tue Aug 28 17:54:39 +0000 2012,138
2022-05-19 20:46:06.000000 UTC,fr,TMB9YqQvFQfVIjVREqjcmLkeAco=,vp4S4EEL6A7Z9XPOJWtrGxjL9oI=,19046,83557,330,Wed Oct 08 19:33:26 +0000 2014,717
2022-05-19 20:46:15.000000 UTC,fr,flq1WK0oJEYyGNEGQWl0Eci5sEk=,+nKWejGpZJKX2qxeDfcioorOxag=,10833,13014,498,Sat Jun 19 20:29:48 +0000 2021,758
2022-05-19 20:46:15.000000 UTC,fr,eoHGid8xp7Iu/xYH+MfldujwOaY=,Q+KtywQrhT4LG69X3rmyiAftgE4=,2467,2226,36,Fri Apr 22 20:16:04 +0000 2022,149
2022-05-19 20:46:17.000000 UTC,fr,S7qykRlIrokYiq8UE174gS1gAjg=,W+eo++zKM9FfzZCJFLwVw1Wmktw=,5350,33137,30,Tue Aug 02 15:11:09 +0000 2016,362
2022-05-19 20:46:18.000000 UTC,fr,1xQ/i/0QhrQQ/uHE1kmzQJagzJE=,lIrSPaASgrlUdxFbxV8f7y9vFXM=,9077,9154,59,Tue Dec 04 10:30:15 +0000 2018,182
2022-05-19 20:46:18.000000 UTC,fr,7SWe7qhjc6eYMi+vOYnvYoqDUBI=,mPIV+UrNrbKElvd2/iCvu49ibH4=,257696,274115,2770,Mon Jul 23 20:46:38 +0000 2018,4999
2022-05-19 20:46:20.000000 UTC,fr,1ymU3AeqEss5B1yLXaR4Ezl3LKg=,rKAo9qcMxnQQ/zCcGaMOXt9Pcrw=,194,75,21,Fri Apr 22 14:21:48 +0000 2022,86
2022-05-19 20:46:22.000000 UTC,fr,7n4wsWR6B45okmkD0fdEI7JOEUU=,i8spARYI/n8HzJnWmQCxDAAuXCI=,47783,17781,1283,Thu Sep 30 15:29:46 +0000 2010,1015
2022-05-19 20:46:22.000000 UTC,fr,rqKy/TEh9EeGUs7PkIFpXftZkyM=,feAS5skORvW14qQchY8KWDQybI4=,179419,366636,2839,Mon Mar 30 18:41:23 +0000 2020,3343
2022-05-19 20:46:27.000000 UTC,fr,zIE5uU1I/gj+5sBWUESSG9+4uzo=,LKtNgJLKNgwjdkGFNAMr3ktGI5U=,4278,443,578,Sun Dec 10 02:42:58 +0000 2017,930
2022-05-19 20:46:28.000000 UTC,fr,QWGau6DnqO5fAhGX1qOF2xbf/4A=,jt0k4yLDuJz8PLhm8X7jh1UApik=,5369,1358,15,Mon Jan 10 22:02:18 +0000 2022,7
2022-05-19 20:46:29.000000 UTC,fr,fI+U6lr4+LUJLvCtKyX9CSBY/XM=,nkDzY97Z6HuBuU+PWGMmrSaqe2k=,3351,4186,42,Sun Jul 11 09:43:41 +0000 2021,73
2022-05-19 20:46:29.000000 UTC,fr,hNOecNnj238sQ/XafAWlKK1h9jI=,1c4nYcG+5pixNW2/0KtxcmTPOYE=,66867,139006,1836,Sat Jun 06 15:02:46 +0000 2015,2572
2022-05-19 20:46:30.000000 UTC,fr,S4rwpZ4FIV5AecvjgZnnvX9+8n8=,RrkfQWHOWo79DbQFIdWFcJHXnCI=,13218,39945,125,Wed Sep 18 09:19:41 +0000 2019,200
2022-05-19 20:46:31.000000 UTC,fr,kmcWW1Vf1EX3ipg3PreJ5Br/eQ4=,EV4IShGozlgZJY9RO/+GW5HGdyQ=,157305,74049,6764,Sat Feb 02 18:01:07 +0000 2013,5457
2022-05-19 20:46:31.000000 UTC,fr,dFXbzZGQKk0bJpXVypBeL4UZidw=,anAM3k3c1D7HT/Ez3mEB4sYBi/4=,7003,5599,1515,Mon Apr 13 01:46:53 +0000 2009,4795
2022-05-19 20:46:33.000000 UTC,fr,QgeSV4hI5zGxYZnPMbfUkp36M6k=,an5DO1Br4Zs6Is4CPwGsf0vA4wo=,4607,11194,99,Wed Apr 24 23:39:21 +0000 2019,181
2022-05-19 20:46:34.000000 UTC,fr,mS+aq5/oPKyZv2husp2CFDJEwm0=,M8XwhuOu8O1lu1+Ri7N0bRHKZ7E=,10942,4203,602,Fri Jan 15 12:01:08 +0000 2016,310
2022-05-19 20:46:35.000000 UTC,fr,burDhYmRQSuIaZ3+TV0QG/dyJio=,bXP6lhv/Xz/B53bkTSEwki6O4i4=,4315,6645,137,Fri Jan 28 17:40:20 +0000 2022,1401
2022-05-19 20:46:38.000000 UTC,fr,JglQE//gwesMY8WcunqmOCkOCIc=,55XwGu4TpsdBk0y8T4PmMGA5tS8=,2415,5430,64,Sat Dec 10 18:12:51 +0000 2016,396
2022-05-19 20:46:38.000000 UTC,fr,MP8+NBG95dXY11GHk29LosvGCJs=,uAtHVREM5CpR2zEH39PdwlB1KOI=,10,4,0,Wed May 11 08:01:17 +0000 2022,3
2022-05-19 20:46:42.000000 UTC,fr,LzVDhGp8Uo2MnaNQzEhaJR2+B2M=,HCdWo3zgzfTrlU18MIJO3KAqgO4=,65261,21912,235,Tue Feb 04 15:36:15 +0000 2020,689
2022-05-19 20:46:43.000000 UTC,fr,Wt2oEjk+vH0H630PXs0agCJLUHA=,dLip1ILUBPLcg3jtX+33oJCWXZQ=,10979,9292,172,Sat Jul 04 11:20:46 +0000 2015,505
2022-05-19 20:46:43.000000 UTC,fr,j/BODVXrsKCdQFsoKJG7pArkINo=,lKzKul6H5xlP9v+PhZ3KIWmCGI0=,30081,6957,450,Sun Nov 15 19:48:14 +0000 2020,677
2022-05-19 20:46:45.000000 UTC,fr,LrCh8WTUplVC++wmMSJAQ/ROoMs=,mKmbT3s79e8VKqA7heTYyCwVuOs=,38,15,26,Sat May 07 21:46:25 +0000 2022,13
2022-05-19 20:46:45.000000 UTC,fr,Gcdey6ixeDc0OVrRlOEsqJsPysU=,f4wP6EYlFgn8meF9UyQ8AhLiST8=,73951,10605,912,Mon Mar 14 11:27:53 +0000 2022,323
2022-05-19 20:46:45.000000 UTC,fr,IYH8/pTMGn07Urh0pvGhrZjP6JA=,zwgiaPByY7rRunkZ7LHwNr+6OVA=,17042,27996,64,Mon Oct 19 16:04:48 +0000 2020,195
2022-05-19 20:46:49.000000 UTC,fr,CnJzk/T8zwYxrglG0ThxDsAqJ/8=,l4PHe+TW/IVBNP3oW0DuNA9D1Ms=,124772,11974,2072,Thu Mar 28 10:15:46 +0000 2013,3088
2022-05-19 20:46:50.000000 UTC,fr,0Nzo1rYgJ/7RjEhMBi5wGXf4bhg=,2I6Q7qnFXVHI9U9TFykeJJ+yc+0=,1640,2034,34,Sun Apr 19 23:53:18 +0000 2020,71
2022-05-19 20:46:50.000000 UTC,fr,kUn39ZgHjikDCxNTBU5j8q9IskQ=,wTBKwy0aiR6gle7P4HpKJaSfvBo=,18619,82085,203,Wed May 16 13:54:51 +0000 2012,1114
2022-05-19 20:46:51.000000 UTC,fr,8DCa3A5Rrhv8GbdWdJ5DxQ//8IM=,yjgK8CkEOlbAQWP1xZ4MPSAtTCk=,71251,59184,518,Sat Apr 02 08:03:20 +0000 2022,443
2022-05-19 20:46:57.000000 UTC,fr,ldCM1cgEja55KeW/Dnbr8Qk577Q=,5Q3X7W+v2pU6NPqiT7cRtSCjRec=,8017,5597,191,Sun May 19 10:11:41 +0000 2019,293
2022-05-19 20:47:02.000000 UTC,fr,OfwiduJyufB4O4q7o2UeefPwCwo=,DGBIw4e9uxXZ1vIV5NQD07CzRQQ=,246819,169971,1996,Sat Jan 15 22:10:58 +0000 2011,1265
2022-05-19 20:47:02.000000 UTC,fr,rs5oaWAA70yRwQSSuZqHX7P4jPE=,qeCKzdgHR8r2tk4683iU2jOrCAo=,82351,26500,343,Tue Oct 25 11:27:43 +0000 2011,658
2022-05-19 20:47:02.000000 UTC,fr,rE5DPtHxOuROvQdEkzodLzYUHKo=,EUyDVpcmtK0a1NuaRz/pfAjntSc=,44474,43500,969,Fri Feb 25 09:02:04 +0000 2022,1017
2022-05-19 20:47:06.000000 UTC,fr,sqn2s6tPnWwbBcPYi78gieQrOzY=,se7b6GF/l92tsAkS8/ir8vhk7so=,5379,44852,215,Sat Feb 13 12:47:59 +0000 2021,43
2022-05-19 20:47:08.000000 UTC,fr,qbDQbp1wm3MYUaubCvrpRnjQWcs=,jW92m4fqWCLT5VutQFcEKNo3gsI=,71882,136576,1571,Sat Aug 03 05:27:28 +0000 2013,2979
2022-05-19 20:47:09.000000 UTC,fr,/pnmazDLXLrYRS8CjZweJvqJ+2o=,Z1+MkN/m5bv7LGWvJLBhQGDGv38=,6272,24204,135,Sun Jan 21 16:28:02 +0000 2018,557
2022-05-19 20:47:10.000000 UTC,fr,iVCgZeZPELxL3pKVEBNPIgtkNj0=,3VN4vl7D9ETd1Jw0XT122TdjoiY=,3360,138,28,Wed Oct 31 23:44:09 +0000 2018,354
2022-05-19 20:47:11.000000 UTC,fr,UGqmGA36TPMSMOJM7Z3HbyFTzmM=,cRFm7Pabl1MsXcHfytlrztL8LGk=,24617,42095,385,Sun Nov 28 10:12:17 +0000 2021,83
2022-05-19 20:47:11.000000 UTC,fr,ChibzSOw+LxuMjKgAI9P2mZOgpI=,kjY157RkR5f9Bf5uDSMjULoudkc=,51044,43,12649,Thu Apr 23 15:24:10 +0000 2009,1395
2022-05-19 20:47:12.000000 UTC,fr,d3ursY1kmPv7HCecSMgQn/K/4+Q=,OLEU3q5kKeO+DtIbkSR9D5UwdpU=,55378,809,163811,Thu Oct 04 15:31:24 +0000 2012,242
2022-05-19 20:47:12.000000 UTC,fr,b6RYGom2JApOmGw1hqDO318kO0o=,+8SkpMA0ejRHzDjDOE6mXeNAwBg=,6230,0,242,Sun Feb 17 13:13:55 +0000 2013,83
2022-05-19 20:47:12.000000 UTC,fr,20dgXPMX0wQTX0zStdkLPqncwEU=,MJqWHCiQXuIwSIB0FNqM9V+xF04=,66501,13832,693,Mon Apr 22 12:23:46 +0000 2013,305
2022-05-19 20:47:15.000000 UTC,fr,tEu8OR2EkIoNApBjQiNyKnPKOQE=,TpZD3dlisjvxbFkIXqYAR1qFUXI=,126417,127618,624,Mon Apr 20 22:02:23 +0000 2009,602
2022-05-19 20:47:20.000000 UTC,fr,xGObsNW+f9Qws1Sq503bRXyLgmA=,qauqEz5V3dUaG7hn6i5udbSb7/0=,266391,126342,217,Sun Feb 11 00:39:21 +0000 2018,180
2022-05-19 20:47:20.000000 UTC,fr,kepzZ4rdxk/5/EUO1TXe6gFeq60=,2A+k36wk73A5+KDxifJ6PDA21uc=,6150,27746,112,Sat Feb 15 18:07:25 +0000 2014,711
2022-05-19 20:47:21.000000 UTC,fr,mup2YVnVTz4P8ZIw8pQuZ/Fx3O8=,IUVlu//uQnbn+vtSjMqEhYThqq0=,16945,9188,132,Fri Oct 15 20:04:17 +0000 2021,69
2022-05-19 20:47:24.000000 UTC,fr,efWkMxANzw9CMVk3fzz/SHurnuM=,uE+rAb7fl1oCTD+OK4WaS9QFXgE=,34939,19587,2703,Wed Feb 15 14:22:50 +0000 2012,1019
